_id,issue_type,time_needed
58bfcad00ccb2667fe26a236,Bug,46 days 07:00:45.069000
58bfcadc0ccb2667fe26a310,Sub-task,52 days 03:51:54.402000
58bfcadf0ccb2667fe26a34c,Bug,46 days 06:55:00.494000
58bfcaf20ccb2667fe26a4da,Bug,32 days 04:56:34.339000
58bfcb050ccb2667fe26a632,Bug,108 days 23:42:43.283000
58bfcbb20ccb2667fe26b374,Bug,7 days 19:22:48.581000
58bfcbe70ccb2667fe26b839,Improvement,135 days 00:50:46.900000
58bfcbea0ccb2667fe26b8a9,Improvement,66 days 04:58:09.576000
58bfcbf50ccb2667fe26b9ab,Bug,156 days 01:08:51.029000
58bfcc020ccb2667fe26bb12,Improvement,20 days 17:52:00.576000
58bfcc180ccb2667fe26bd57,Bug,14 days 18:19:24.593000
58bfcc230ccb2667fe26bec7,Bug,104 days 22:26:03.332000
58bfcc330ccb2667fe26c03a,Bug,65 days 16:48:32.364000
58bfcc8d0ccb2667fe26c4a6,Bug,404 days 15:18:31.515000
58bfcc9f0ccb2667fe26c5cf,Bug,468 days 01:39:59.356000
58bfcd090ccb2667fe26cc5e,Bug,368 days 19:09:04.918000
58bfcd190ccb2667fe26cf0f,Bug,224 days 05:51:43.095000
58bfcd350ccb2667fe26d21f,Bug,580 days 01:43:36.071000
58bfcd3c0ccb2667fe26d2de,Bug,448 days 19:58:25.757000
58bfcd4f0ccb2667fe26d501,Improvement,540 days 02:36:26.725000
58bfcd6f0ccb2667fe26d9b8,New Feature,287 days 21:37:22.293000
58bfcd780ccb2667fe26dad0,Bug,392 days 01:45:32.500000
58bfcd8f0ccb2667fe26dd81,Improvement,491 days 23:44:25.862000
58bfcdaa0ccb2667fe26e089,Bug,566 days 22:01:10.410000
58bfcdd50ccb2667fe26e4ed,New Feature,593 days 16:51:49.693000
58bfcbaa0ccb2667fe26b2d3,Improvement,29 days 21:46:54.392000
58bfcbc40ccb2667fe26b4ef,Bug,27 days 21:53:00.466000
58bfcbca0ccb2667fe26b583,Bug,143 days 20:43:31.822000
58bfcbd70ccb2667fe26b654,Bug,23 days 07:01:02.412000
58bfcbe90ccb2667fe26b88e,Bug,114 days 12:25:00.403000
58bfcbeb0ccb2667fe26b8b7,New Feature,73 days 22:33:37.139000
58bfcbf60ccb2667fe26b9e6,Bug,140 days 19:39:50.596000
58bfcc040ccb2667fe26bb46,New Feature,163 days 00:09:35.965000
58bfcc0b0ccb2667fe26bc1a,Improvement,162 days 00:39:39.751000
58bfcc190ccb2667fe26bd8d,Bug,122 days 17:14:54.349000
58bfcc240ccb2667fe26bed5,Bug,104 days 20:19:25.593000
58bfcc340ccb2667fe26c059,Improvement,72 days 23:45:57.490000
58bfcc670ccb2667fe26c3e6,New Feature,540 days 00:11:51.840000
58bfcc8c0ccb2667fe26c478,Bug,400 days 07:13:38.215000
58bfcd070ccb2667fe26cc21,Improvement,523 days 11:06:32.177000
58bfcd580ccb2667fe26d64b,Bug,306 days 14:57:46.182000
58bfcd5c0ccb2667fe26d6a9,Bug,580 days 01:44:12.748000
58bfcda60ccb2667fe26e007,Bug,558 days 21:23:13.376000
58bfcdb30ccb2667fe26e1ca,Improvement,378 days 01:48:59.805000
58bfce990ccb2667fe26f300,Bug,104 days 18:12:02.619000
58bfcea00ccb2667fe26f3de,Bug,37 days 04:54:29.727000
58bfcea80ccb2667fe26f4ca,Bug,378 days 17:43:06.971000
58bfcf330ccb2667fe27001e,Sub-task,505 days 23:32:21.705000
58bfcb160ccb2667fe26a788,Improvement,67 days 13:21:32.798000
58bfcb1d0ccb2667fe26a7fd,Improvement,63 days 01:23:41.892000
58bfcb220ccb2667fe26a87f,Improvement,71 days 23:31:00.625000
58bfcb380ccb2667fe26aa16,Bug,15 days 01:23:14.901000
58bfcbc00ccb2667fe26b47e,Bug,15 days 05:30:01.122000
58bfcbe80ccb2667fe26b877,Improvement,100 days 04:44:24.940000
58bfcbec0ccb2667fe26b8ef,Bug,210 days 01:05:28.377000
58bfcc000ccb2667fe26bad3,Bug,175 days 20:26:54.171000
58bfcc050ccb2667fe26bb7b,Improvement,157 days 21:40:33.626000
58bfcc090ccb2667fe26bbd9,Bug,129 days 18:17:37.468000
58bfcc120ccb2667fe26bca4,Improvement,59 days 19:29:30.130000
58bfcc170ccb2667fe26bd1f,Bug,126 days 18:58:29.208000
58bfcc1c0ccb2667fe26bdac,Bug,14 days 18:44:27.538000
58bfcc220ccb2667fe26be85,Bug,111 days 23:17:00.388000
58bfcc280ccb2667fe26bf1e,Improvement,69 days 16:50:33.604000
58bfcc320ccb2667fe26c023,Improvement,63 days 23:50:25.387000
58bfcc380ccb2667fe26c0a1,Bug,34 days 19:34:17.655000
58bfcc4a0ccb2667fe26c207,Bug,8 days 11:08:14.090000
58bfccaf0ccb2667fe26c657,New Feature,9 days 01:23:51.469000
58bfccc70ccb2667fe26c7a8,New Feature,63 days 22:35:39.703000
58bfcd100ccb2667fe26cd3f,Improvement,470 days 20:53:16.452000
58bfcd1d0ccb2667fe26cfac,New Feature,594 days 02:48:46.982000
58bfcd450ccb2667fe26d3d0,Improvement,554 days 10:07:40.329000
58bfcd4b0ccb2667fe26d45c,Bug,490 days 12:10:07.943000
58bfcd710ccb2667fe26da21,Bug,421 days 01:40:14.270000
58bfcd790ccb2667fe26daf6,Bug,340 days 21:09:06.737000
58bfcd8e0ccb2667fe26dd72,Improvement,461 days 06:07:56.350000
58bfce1f0ccb2667fe26eaed,Improvement,497 days 12:32:30.183000
58bfcea00ccb2667fe26f3e0,Bug,33 days 06:06:33.037000
58bfcea70ccb2667fe26f4ab,Bug,475 days 13:32:46.723000
58bfcf510ccb2667fe27040c,Bug,176 days 06:50:13.444000
58bfcb120ccb2667fe26a72b,New Feature,149 days 20:57:28.885000
58bfcb1a0ccb2667fe26a7c7,Bug,87 days 01:27:48.767000
58bfcb310ccb2667fe26a997,Improvement,18 days 02:51:00.302000
58bfcb430ccb2667fe26aaa5,New Feature,79 days 08:00:07.313000
58bfcb5b0ccb2667fe26acbb,Improvement,97 days 22:20:05.052000
58bfcb710ccb2667fe26adcf,Bug,85 days 19:13:49.617000
58bfccae0ccb2667fe26c638,Improvement,248 days 20:14:45.731000
58bfccc00ccb2667fe26c73c,Bug,9 days 20:18:41.006000
58bfcd4b0ccb2667fe26d45b,Bug,168 days 02:59:10.294000
58bfcd650ccb2667fe26d7af,Sub-task,236 days 08:32:16.679000
58bfcdb80ccb2667fe26e246,Bug,75 days 17:29:57.150000
58bfcdcb0ccb2667fe26e408,Bug,9 days 03:44:44.899000
58bfceb60ccb2667fe26f604,Improvement,460 days 01:42:16.117000
58bfcf430ccb2667fe270243,Bug,186 days 01:05:25.519000
58bfcf5b0ccb2667fe2705e0,Bug,724 days 11:40:17.585000
58bfcf670ccb2667fe270784,Bug,186 days 21:51:35.604000
58bfcf710ccb2667fe27095c,Bug,92 days 19:19:26.979000
58bfd04f0ccb2667fe271dec,Bug,306 days 19:13:49.917000
58bfcbb10ccb2667fe26b35c,Bug,8 days 00:23:06.722000
58bfcbc60ccb2667fe26b544,Bug,31 days 08:55:37.762000
58bfcbdc0ccb2667fe26b6d2,Sub-task,281 days 01:46:10.205000
58bfcbe40ccb2667fe26b7e1,Improvement,7 days 23:27:37.307000
58bfcbea0ccb2667fe26b8a8,Bug,223 days 03:03:28.803000
58bfcbf20ccb2667fe26b965,Bug,229 days 09:44:28.172000
58bfcc010ccb2667fe26baf5,Improvement,98 days 11:27:20.346000
58bfcc0a0ccb2667fe26bc02,Bug,170 days 23:32:48.247000
58bfcc1f0ccb2667fe26be35,Improvement,14 days 16:31:25.552000
58bfcc300ccb2667fe26bfe4,Bug,100 days 01:06:31.744000
58bfcc390ccb2667fe26c0b6,Bug,38 days 00:30:25.495000
58bfcc470ccb2667fe26c1c9,Bug,16 days 06:14:47.322000
58bfcc830ccb2667fe26c41d,New Feature,499 days 02:43:37.961000
58bfcc9b0ccb2667fe26c589,New Feature,242 days 22:34:45.057000
58bfccb70ccb2667fe26c6bd,New Feature,469 days 23:44:48.905000
58bfcd040ccb2667fe26cbb3,Bug,291 days 07:28:17.689000
58bfcd400ccb2667fe26d356,Improvement,790 days 03:01:02.466000
58bfcd570ccb2667fe26d626,Bug,393 days 21:28:44.116000
58bfcd670ccb2667fe26d7ec,Bug,278 days 02:49:09.044000
58bfcdd90ccb2667fe26e579,Bug,576 days 00:36:43.974000
58bfce990ccb2667fe26f301,Bug,99 days 02:16:39.599000
58bfce9e0ccb2667fe26f3a4,New Feature,42 days 03:53:18.066000
58bfcea50ccb2667fe26f483,Bug,37 days 03:13:18.931000
58bfcf4c0ccb2667fe270399,Bug,1219 days 16:38:59.894000
58bfccd40ccb2667fe26c818,New Feature,18 days 02:22:13.068000
58bfcd280ccb2667fe26d162,Bug,158 days 01:22:00.442000
58bfcd340ccb2667fe26d212,Bug,120 days 22:17:25.769000
58bfcd560ccb2667fe26d5f3,Bug,180 days 22:29:19.061000
58bfcdb00ccb2667fe26e154,Bug,95 days 11:33:26.689000
58bfce750ccb2667fe26f0ca,Bug,191 days 07:06:13.517000
58bfceab0ccb2667fe26f4f1,Bug,70 days 02:01:55.986000
58bfcf390ccb2667fe2700ee,Improvement,460 days 20:45:53.024000
58bfcf590ccb2667fe2705a7,Bug,632 days 02:09:51.027000
58bfcf6b0ccb2667fe27086d,Improvement,163 days 22:22:42.078000
58bfcf790ccb2667fe270a87,Bug,156 days 18:28:15.964000
58bfcf7f0ccb2667fe270b49,Bug,188 days 21:13:33.590000
58bfcf8e0ccb2667fe270d42,Sub-task,73 days 06:36:33.553000
58bfd0be0ccb2667fe272898,Bug,233 days 05:06:21.928000
58bfd1010ccb2667fe272f5e,Bug,364 days 09:12:33.297000
58bfd1a20ccb2667fe273bc0,Sub-task,44 days 22:32:58.474000
58bfd1cf0ccb2667fe273ebe,Bug,265 days 08:44:04.151000
58bfd27f0ccb2667fe275075,Bug,336 days 11:54:00.105000
58bfd2990ccb2667fe2753ef,Bug,269 days 11:18:30.625000
58bfd2b80ccb2667fe27585a,Bug,407 days 18:20:19.921000
58bfd35f0ccb2667fe2767d9,Improvement,329 days 06:02:24.062000
58bfd3a00ccb2667fe277133,Bug,194 days 19:03:52.957000
58bfd3c70ccb2667fe27765c,Bug,390 days 16:27:53.025000
58bfcbab0ccb2667fe26b2eb,Bug,21 days 02:32:02.679000
58bfcbd30ccb2667fe26b603,Bug,17 days 18:21:27.112000
58bfcbf30ccb2667fe26b975,Improvement,188 days 17:59:41.040000
58bfcc080ccb2667fe26bbb5,Bug,143 days 15:35:40.064000
58bfcc2c0ccb2667fe26bf8e,Improvement,62 days 08:19:07.547000
58bfcc3a0ccb2667fe26c0cf,Improvement,38 days 00:12:10.681000
58bfcd0b0ccb2667fe26cc80,New Feature,166 days 22:43:46.430000
58bfcd220ccb2667fe26d084,New Feature,119 days 03:51:54.375000
58bfcd360ccb2667fe26d22e,Bug,554 days 19:28:42.503000
58bfcd910ccb2667fe26dda9,Bug,434 days 23:29:36.186000
58bfcd9a0ccb2667fe26de9b,Bug,541 days 11:03:59.879000
58bfcdaf0ccb2667fe26e138,Bug,413 days 02:18:51.813000
58bfcb080ccb2667fe26a666,New Feature,16 days 20:15:18.203000
58bfcbbb0ccb2667fe26b419,Improvement,93 days 05:12:41.036000
58bfccc00ccb2667fe26c73b,Bug,134 days 21:07:47.182000
58bfcd050ccb2667fe26cbea,Bug,21 days 15:18:18.516000
58bfcd180ccb2667fe26ce9c,Bug,194 days 05:41:21.225000
58bfcd210ccb2667fe26d05c,Bug,155 days 01:34:56.247000
58bfcd3e0ccb2667fe26d316,Improvement,100 days 11:49:36.347000
58bfcf540ccb2667fe270491,Improvement,189 days 10:19:28.860000
58bfcf640ccb2667fe270715,Improvement,155 days 01:32:03.083000
58bfcf860ccb2667fe270c31,Bug,186 days 21:51:11.955000
58bfcf8d0ccb2667fe270d20,Sub-task,73 days 06:23:01.013000
58bfcf990ccb2667fe270ebd,Sub-task,69 days 08:50:18.681000
58bfcfd90ccb2667fe2713d4,Bug,196 days 05:34:42.880000
58bfd2bc0ccb2667fe2758f1,Bug,228 days 21:54:05.857000
58bfcb110ccb2667fe26a710,Bug,86 days 20:05:06.385000
58bfcb1f0ccb2667fe26a827,New Feature,13 days 18:57:23.619000
58bfcb250ccb2667fe26a8c7,Bug,64 days 23:47:20.089000
58bfcb3b0ccb2667fe26aa5e,Bug,21 days 01:52:53.236000
58bfcb4c0ccb2667fe26abb1,New Feature,14 days 02:54:38.365000
58bfcb600ccb2667fe26ad13,Improvement,97 days 20:24:50.643000
58bfcb660ccb2667fe26ad84,Improvement,35 days 23:09:22.368000
58bfcd1c0ccb2667fe26cf78,Sub-task,28 days 01:32:10.114000
58bfcd380ccb2667fe26d28b,Bug,55 days 11:03:05.557000
58bfcd770ccb2667fe26dabc,Bug,120 days 21:08:44.155000
58bfcdb70ccb2667fe26e231,Bug,253 days 00:12:33.197000
58bfce940ccb2667fe26f292,Improvement,87 days 20:54:59.207000
58bfcf3f0ccb2667fe2701d2,Sub-task,57 days 08:54:44.576000
58bfcf480ccb2667fe2702ff,Improvement,156 days 18:34:24.474000
58bfcf500ccb2667fe2703f4,Bug,88 days 07:40:24.367000
58bfcf680ccb2667fe2707a5,Sub-task,145 days 08:47:01.731000
58bfcf880ccb2667fe270c6e,Bug,100 days 02:42:53.815000
58bfcf970ccb2667fe270e21,Bug,144 days 09:18:49.337000
58bfd1040ccb2667fe272fb5,Sub-task,563 days 14:32:29.865000
58c1199711e1802cacc27467,Improvement,112 days 18:26:01.219000
58c1199d11e1802cacc274ca,Task,176 days 04:14:17.366000
58bfd2a80ccb2667fe27563c,Bug,331 days 05:56:43.740000
58bfd2b00ccb2667fe275752,Bug,279 days 22:18:24.272000
58bfd2b90ccb2667fe275894,Bug,1641 days 00:15:25.236000
58bfd2ec0ccb2667fe275dfc,Improvement,280 days 11:29:12.942000
58bfd30c0ccb2667fe2760dd,New Feature,508 days 16:30:02.480000
58bfcb5d0ccb2667fe26acd3,Bug,147 days 02:24:46.534000
58bfccbf0ccb2667fe26c737,New Feature,131 days 09:48:33.812000
58bfcb2e0ccb2667fe26a94f,Improvement,53 days 02:45:31.429000
58bfcb340ccb2667fe26a9dd,Improvement,11 days 03:02:24.290000
58bfcd050ccb2667fe26cbe9,Bug,65 days 02:49:56.529000
58bfcd120ccb2667fe26cdf8,Bug,149 days 14:59:11.945000
58bfcd220ccb2667fe26d082,Bug,49 days 00:45:55.236000
58bfcd330ccb2667fe26d1f6,Bug,101 days 02:36:43.230000
58bfcd420ccb2667fe26d389,Improvement,85 days 13:42:41.711000
58bfcd4d0ccb2667fe26d4cf,Bug,158 days 23:10:11.150000
58bfcd5e0ccb2667fe26d6d3,Bug,238 days 08:42:10.345000
58bfcd680ccb2667fe26d803,Bug,132 days 15:36:56.792000
58bfcd140ccb2667fe26ce1c,Bug,215 days 13:09:08.921000
58bfcd1f0ccb2667fe26d032,Sub-task,89 days 18:33:24.702000
58bfce8e0ccb2667fe26f21e,Improvement,303 days 18:19:34.077000
58bfcee90ccb2667fe26fac7,Improvement,85 days 20:43:03.992000
58bfcf110ccb2667fe26fd3f,Bug,181 days 22:31:52.193000
58bfcf3c0ccb2667fe270153,Bug,176 days 16:23:44.076000
58bfcf470ccb2667fe2702d9,Sub-task,84 days 14:37:28.221000
58bfcf5f0ccb2667fe27064d,Bug,187 days 06:34:21.727000
58bfcf700ccb2667fe270921,Bug,456 days 03:53:05.409000
58bfcf930ccb2667fe270db2,Bug,82 days 15:16:24.144000
58bfd2820ccb2667fe2750eb,Bug,28 days 05:49:18.912000
58bfd2a50ccb2667fe275593,Bug,32 days 05:19:03.289000
58bfd2ce0ccb2667fe275aee,Improvement,283 days 03:43:33.333000
58bfd2f80ccb2667fe275ec4,Bug,37 days 06:26:27.903000
58bfcf440ccb2667fe270264,Bug,375 days 16:28:44.937000
58bfcf500ccb2667fe2703f3,Bug,79 days 22:01:03.645000
58bfcf540ccb2667fe270492,Bug,560 days 13:17:46.003000
58bfcf660ccb2667fe270758,Bug,194 days 23:29:17.486000
58bfcf890ccb2667fe270cb3,Bug,301 days 09:46:03.836000
58bfd0360ccb2667fe271b3f,Improvement,139 days 03:26:27.701000
58bfd1c50ccb2667fe273e32,Improvement,61 days 01:06:05.270000
58bfd2170ccb2667fe2746ad,Bug,133 days 19:39:16.573000
58bfd2780ccb2667fe274f7f,Bug,344 days 09:36:41.777000
58bfd2880ccb2667fe2751fc,Bug,363 days 03:35:00.155000
58bfd2a10ccb2667fe2754d6,Bug,133 days 19:29:09.537000
58bfd2d20ccb2667fe275ba4,Bug,336 days 09:06:03.886000
58bfd33b0ccb2667fe2764b6,Bug,173 days 20:08:48.828000
58bfd3b10ccb2667fe2773ad,Bug,997 days 15:03:51.227000
58bfcd430ccb2667fe26d39e,Bug,49 days 01:48:08.772000
58bfcdae0ccb2667fe26e0fc,Bug,104 days 03:59:10.934000
58bfcf580ccb2667fe27056e,Improvement,867 days 19:52:02.364000
58bfcf630ccb2667fe2706d9,Bug,162 days 20:34:48.980000
58bfcf6a0ccb2667fe2707f9,Bug,306 days 21:19:01.728000
58bfcf760ccb2667fe270a32,Bug,451 days 21:48:12.683000
58bfcf810ccb2667fe270b95,Bug,162 days 14:56:23.246000
58bfd0410ccb2667fe271c76,Sub-task,138 days 00:13:56.350000
58bfd16e0ccb2667fe27378f,Bug,112 days 02:31:31.828000
58bfd1ba0ccb2667fe273d9e,Sub-task,303 days 06:25:57.707000
58bfd2b50ccb2667fe2757c0,Bug,79 days 02:35:06.480000
